PUBLICATION_DATE,UID,SITE_ID,VISIT_NO,DATE_COL,YEAR,LAT_DD83,LON_DD83,SITE_CLASS,VALXSITE,USE_NRSA,XLAT_DD,XLON_DD,STRAHLERORDER,GREAT_RIVER,FW_ECO3,FW_ECO9,ECO10,PROTOCOL,XBKA,MEDBK_A,XUN,MEDBKUN,XCDENMID,XCDENBK,CONBANKFULL,CONSTRAINT,CONFEATURES,CONPATTERN,CONPERCENT,CONVALLEY,CONVALLEYBOX,PCT_FA,PCT_DR,PCT_FAST,PCT_SLOW,PCT_POOL,XWIDTH,SDWIDTH,XBKF_W,XBKF_H,XINC_H,SDINC_H,BFWD_RAT,XWXD,XWD_RAT,SDWXD,SDWD_RAT,XDEPTH_CM,SDDEPTH_CM,XFC_ALG,XFC_RCK,XFC_BRS,XFC_LVT,XFC_AQM,XFC_OHV,XFC_HUM,XFC_UCB,XFC_LWD,XFC_NAT,XFC_BIG,XFC_ALL,PCT_SIDE,REACHLEN,W1_HAG,W1_HNOAG,W1_HALL,W1H_BLDG,W1H_LDFL,W1H_LOG,W1H_MINE,W1H_PARK,W1H_PSTR,W1H_PVMT,W1H_PIPE,W1H_ROAD,W1H_CROP,W1H_WALL,F_NONE,IP_SCORE,C1WM100,C2WM100,C4WM100,V1WM100,V1W_MSQ,V2WM100,V2W_MSQ,V4WM100,V4W_MSQ,LTMXDBH,LTMXHT,LTMXSPP,LTMXSIZE,LTMDDIST,LTSPLIST,LTMDDOM,LTMDDOMN,PCAN_C,PCAN_D,PCAN_E,PCAN_M,PCAN_N,XCL,XCS,XMW,XMH,XGW,XGH,XGB,XC,XM,XCMW,XCM,XG,XCMGW,XCMG,XPCAN,XPMID,XPMGW,XPCM,XPCMG,XSLOPE,XSLOPE_MAP,XSLOPE_FIELD,PCTCLINOMETER,XBEARING,SINU,LSUB_DMM,LSUBD_SD,LSUB_DMM_NOR,PCT_FN,PCT_GC,PCT_GF,PCT_HP,PCT_OM,PCT_OT,PCT_RC,PCT_SA,PCT_WD,PCT_BIGR,PCT_BDRK,PCT_SAFN,PCT_SFGF,PCT_ORG,XEMBED,XCEMBED,RPXDEP_CM,RPMXDEP_CM,RPGT50,RPGT75,RP100,LTEST,LRBS_TST,LDMB_BW5,LRBS_BW5,LRBS_BW6,SHLD_PX3,REYP3,RRPW3,CP3CTRPWD_RAT,CP3_MILL,CT_RPWD,RB3,LDCBF_G08,LRBS_G08,L_RB3,L_CT_RPWD,L_CP3_MILL,L_RRPW3,L_REYP3,L_SHLD_PX3,L_XSLOPE,RADJRT_RAT,PCT_SFG,XGV,PCT_BH,BANGMODE,XSHOR2VG,PCT_OVRB,PCT_GL,C1TM100,C2TM100,C4TM100,PCT_GR,PCT_DRS,LITSB1_FN,LITSB1_SF,LITSB1_SFGF,LITSB12_FN,LITSB12_SF,QRVEG1,QRVEG2,RDIST1,QR1,CVDTH,RPRAT,CVWIDTH,CVWXD,LWDEQVOL_MSQ,LWDEQVOLM100,PHAB_COM
2/3/2015,15530,FW08RPA9002,1,8-Sep-09,2009,40.34874539,-77.63707884,HAND,WADEABLE,NO,40.34863,77.63707,4th,,EHIGH,SAP,,WADEABLE,22.58333333,11.5,,,83.94607843,94.60784314,30,CON_BROAD,HILLSLOPE,SINGLE,25,500,,0,0,14,86,10,13.73,10.35034197,15.87272727,0.636363636,0.8,0.240831892,18.48320797,4.37785,50.50607604,4.401586954,39.99679373,28.03,13.41298557,0,0.008333333,0.079166667,0.10625,0.045833333,0.045833333,0,0.016666667,0,0.25625,0.025,0.302083333,22,475.2,0,0.638920833,0.638920833,0.138895833,0,0,0,0.055558333,0,0.111116667,0,0.33335,0,0,,1,5.892255892,1.262626263,0,0.711069024,0.000447982,0.442550505,0.000278812,0,0,.75-2,>30,Maple/Boxelder,X,5.3,"MAPLE,MAPLE,MAPLE,MAPLE,MAPLE,UNKNOWN,MAPLE,MAPLE,UNKNOWN,BIRCH,LOCUST",Maple/Boxelder,7,0,1,0,0,0,0.204166667,0.55625,0.472916667,0.354166667,0.152083333,0.773958333,0.10625,0.760416667,0.827083333,1.233333333,1.5875,0.926041667,1.385416667,2.513541667,1,1,1,1,1,0.132497186,,0.132497186,0,42.33948809,1.111665048,1.174198959,1.738086316,1.174198959,20.90909091,6.363636364,0,0,0,0,0,0,2.727272727,76.36363636,0,20.90909091,20.90909091,2.727272727,33.25,22.08333333,14.43522153,63.29802271,2,0,11.95644612,0.405520324,0.768678634,0.858921152,0.315277807,0.309651078,0.025063998,1288.344127,0.276281625,0.099697881,0.004200401,0.042131294,0.595831364,0.945628801,0.228570158,-0.22487664,-1.375395197,-2.376709271,-0.558647998,3.110031882,-1.600949645,-0.877793345,0.463690974,27.27272727,0.926041667,0,,,,76,6.102693603,1.473063973,0,,,,,,,,0.7234375,0.951470588,0.389842401,0.748880984,0.478522496,0.426558905,0.753848651,1.005422057,0.000278812,0.442550505,
2/3/2015,15531,FW08RPA9003,1,9-Sep-09,2009,40.46805906,-77.23190762,HAND,WADEABLE,NO,40.46809,77.23193,3rd,,EHIGH,SAP,,WADEABLE,21.63636364,12,0.4,0.4,61.63101604,93.31550802,22,CON_BROAD,TERRACE,SINGLE,100,3000,,0,0,12,88,4,16.255,4.292524101,20.33636364,0.590909091,1.081818182,0.581064853,24.46525272,4.3283,75.02503263,2.354970647,41.21318575,28.28,14.49422037,0,0.068181818,0.009090909,0.036363636,0,0.072727273,0,0.027272727,0,0.213636364,0.095454545,0.213636364,0,594,0.439413636,1.000045455,1.439459091,0.3485,0,0,0,0.212131818,0.409109091,0.030304545,0,0.409109091,0.030304545,0,,1,4.04040404,0.841750842,0,0.414983165,0.00020406,0.229461279,0.000112833,0,0,.75-2,>30,Maple/Boxelder,X,4.818181818,"MAPLE,MAPLE,MAPLE,MAPLE,OAK,UNKNOWN,MAPLE,ASH,UNKNOWN,MAPLE,MAPLE",Maple/Boxelder,8,0,0.909090909,0,0.090909091,0,0.204545455,0.571590909,0.182954545,0.353409091,0.122727273,0.598863636,0.3,0.776136364,0.536363636,0.959090909,1.3125,0.721590909,1.081818182,2.034090909,1,1,1,1,1,0.147060416,,0.147060416,0,41.9942096,1.106258515,1.908026141,1.322956871,1.776272652,8.571428571,1.904761905,0,0,0,0,0,0,0,91.42857143,6.666666667,8.571428571,8.571428571,0,28.90909091,20.90909091,14.28233606,73.475275,1,0,11.39701564,0.454665768,1.453360373,0.883617388,1.024408753,1.001473135,0.028059028,7179.299288,0.319879227,0.178697091,0.008121341,0.045447527,0.567910909,1.005529704,0.902496437,-0.245719789,-1.342489742,-2.090372261,-0.495013962,3.856082058,-1.551927376,-0.832504208,0.563256001,10.47619048,0.721590909,6.666666667,,,,84,4.04040404,0.841750842,0,,,,,,,,0.586818182,0.939839572,0.59007306,0.609192549,0.512525473,0.403006211,0.264074076,0.544086742,0.000112833,0.229461279,
2/3/2015,15533,FW08CO054,1,21-Sep-09,2009,39.40353901,-105.1696151,PROB,WADEABLE,YES,39.40354,105.16962,5th,,WMTNS,WMT,MT-SROCK,WADEABLE,53.40909091,40,0.004545455,0,2.673796791,72.19251337,20,UNC_NARROW,TERRACE,SINGLE,100,300,,0,0,42,58,0,23.63888889,4.86828136,25.16363636,0.218181818,0.681818182,0.278633027,28.92962095,17.23833333,34.6256518,3.664992577,14.94424605,74.47,17.61797464,0.027272727,0.054545455,0.040909091,0,0,0.163636364,0,0.111363636,0,0.370454545,0.165909091,0.397727273,0,,0.287890909,1.697040909,1.984931818,0.590936364,0.030304545,0,0,0.318190909,0.287890909,0.090913636,0.030304545,0.515177273,0,0.121213636,1,0,,,,,,,,,,.75-2,>30,Poplar/Cottonwood,X,12.81818182,"COTTONWOOD,COTTONWOOD,COTTONWOOD,COTTONWOOD,COTTONWOOD,COTTONWOOD,COTTONWOOD,COTTONWOOD,COTTONWOOD,FIR,FIR",Poplar/Cottonwood,9,0.090909091,0.090909091,0,0,0.818181818,0.026136364,0.025,0.371590909,0.081818182,0.065909091,0.603409091,0.120454545,0.051136364,0.453409091,0.422727273,0.504545455,0.669318182,0.488636364,1.173863636,0.181818182,1,0.863636364,0.181818182,0.181818182,0.735499,0.735499,,0,,2.154592,1.010480676,1.59249873,1.010480676,15.23809524,21.9047619,10.47619048,0,0,0,0,9.523809524,0.952380952,63.80952381,0,24.76190476,35.23809524,0.952380952,61.81818182,47.27272727,,,,,13.87095048,1.574254012,-0.563773336,1.618290679,-0.607810003,,0.026206599,2133.94296,,,0.003676534,,0.625873182,,,-0.203513657,,-2.434561466,,3.329182807,-1.581589331,-0.133417913,,57.14285714,0.669318182,0,,,,58,,,,,,,,,,,0.319886364,0.74973262,0.664983973,0.431508385,0.236578147,,0.205943747,0.21260713,,,
2/3/2015,15535,FW08NY003,1,21-Aug-09,2009,42.96006993,-75.78860842,PROB,WADEABLE,NO,42.96001,75.78852,1st,,EHIGH,NAP,,WADEABLE,16.04545455,16,,,4.411764706,7.486631016,5,UNC_BROAD,NOCONST,SINGLE,0,400,,0,0,80,20,0,2.265,2.975385866,4.281818182,0.381818182,1.027272727,0.67689129,9.6913732,0.27455,21.38356782,0.475395511,24.69972089,10.45,3.568591947,0.206818182,0,0,0.054545455,0.102272727,0.136363636,0,0,0,0.190909091,0,0.5,1,148.5,2.257595455,0.969740909,3.227336364,0.545477273,0,0,0,0,1.454545455,0,0,0.424263636,0.80305,0,1,0,0,0,0,0,0,0,0,0,0,.3-.75,15-30,Spruce,L,73.81818182,"UNKNOWN,SPRUCE,SNAG,MAPLE,UNKNOWN,MAPLE,SPRUCE,MAPLE,UNKNOWN,MAPLE,UNKNOWN","Maple/Boxelder,Unknown or Other Deciduous",4,0,0,0,0,1,0,0,0.006818182,0.109090909,0.013636364,0.753409091,0.171590909,0,0.115909091,0.006818182,0.115909091,0.767045455,0.020454545,0.882954545,0,0.636363636,0.090909091,0,0,1.100331626,2.607764,1.100331626,0,268.5136582,1.139804629,1.252020086,1.499996762,1.252020086,15.23809524,16.19047619,9.523809524,0,0,0,0,0,0,75.23809524,0,15.23809524,24.76190476,0,30.72727273,19.09090909,3.599123163,10.62950256,0,0,2.472125001,0.896330458,0.355689628,1.541477081,-0.289456995,-0.2951909,0.02697068,3234.943733,0.197037844,0.242185059,0.00556739,0.022988164,0.316106818,1.686301838,-0.434281752,-0.500166137,-1.638495719,-2.254348371,-0.705450354,3.509866731,-1.569108098,0.041523596,0.623326775,40.95238095,0.767045455,0,,,,20,0,0,0,,,,,,,,0.109204545,0.167379679,0.763444421,0.162914178,0.341492052,0.236566986,1.313636144,1.731544386,0,0,
2/3/2015,15536,FW08NY009,1,12-Jun-09,2009,42.79159682,-77.64922263,PROB,WADEABLE,YES,42.79157,77.64923,1st,,EHIGH,NAP,,WADEABLE,26.77777778,24.5,0,0,91.0130719,93.79084967,5,UNC_NARROW,HILLSLOPE,SINGLE,100,2000,,0,0,41,59,5,2.915,1.494648348,4.854545455,0.455555556,1.333333333,0.364005494,10.94638883,0.48175,36.18746137,0.95752894,33.55264452,11.75,11.28454293,0.025,0.005,0.085,0.08,0.06,0.125,0.005,0.015,0.0775,0.3875,0.1025,0.4775,1,148.5,0.090913636,0.947,1.037913636,0.181827273,0.204545455,0,0,0,0,0,0,0.560627273,0.090913636,0,1,0,18.18181818,1.346801347,0,1.323232323,0.002725759,0.346801347,0.000714385,0,0,.75-2,15-30,Maple/Boxelder,L,3.888888889,"MAPLE,MAPLE,MAPLE,LOCUST,LOCUST,LOCUST,UNKNOWN,LOCUST,UNKNOWN",Unknown or Other Deciduous,6,0,0.818181818,0,0,0.181818182,0.328409091,0.295454545,0.422727273,0.2,0.159090909,0.606818182,0.086363636,0.623863636,0.622727273,1.046590909,1.246590909,0.765909091,1.205681818,2.0125,0.818181818,0.818181818,0.818181818,0.818181818,0.818181818,1.090790795,,1.090790795,0,20.43093847,1.252737115,0.943592471,1.159665247,0.943592471,9.473684211,45.26315789,28.42105263,0,0,5.263157895,0,1.052631579,3.157894737,52.63157895,0,10.52631579,38.94736842,3.157894737,18.66666667,9.074074074,7.629591294,67.46572071,1,0,5.548793669,0.943469902,0.000122569,1.582800465,-0.639207994,-0.646128224,0.025746958,1718.644929,0.156876656,0.074704148,0.004118485,0.055130605,0.372486111,1.603694363,-0.660101892,-0.428889916,-1.258607241,-2.385262526,-0.804441678,3.235186161,-1.589274079,0.037741464,0.421161087,84.21052632,0.765909091,0,,,,54,22.22222222,1.346801347,0,,,,,,,,0.642556818,0.944117647,0.509302071,0.66770397,0.960386632,0.472237759,0.512743859,1.98760548,0.000714385,0.346801347,
2/3/2015,15537,FW08NY011,1,13-Jun-09,2009,42.31506191,-76.95503527,PROB,WADEABLE,YES,42.31508,76.95508,1st,,EHIGH,NAP,,WADEABLE,16.13636364,17,,,60.29411765,82.35294118,4,UNC_NARROW,NOCONST,SINGLE,0,500,,0,0,36,64,11,2.805,0.961071223,5.727272727,0.263636364,1.06,0.663659886,17.60322728,0.3938,26.32244663,0.244603137,16.98160224,14.16,9.00809961,0.238636364,0.004545455,0.013636364,0.068181818,0.120454545,0.218181818,0,0.009090909,0,0.313636364,0.013636364,0.672727273,0,148.5,0.515154545,0.068181818,0.583336364,0,0.068181818,0,0,0,0.515154545,0,0,0,0,0,1,0,4.04040404,1.346801347,0,0.906397306,0.001582598,0.75016835,0.001309818,0,0,.3-.75,15-30,Maple/Boxelder,L,4.285714286,"MAPLE,PINE,PINE,PINE,MAPLE,UNKNOWN,MAPLE,UNKNOWN,UNKNOWN,MAPLE,MAPLE",Maple/Boxelder,5,0,0.727272727,0,0.227272727,0.045454545,0.111363636,0.147727273,0.095454545,0.420454545,0.045454545,0.527272727,0.101136364,0.259090909,0.515909091,0.354545455,0.775,0.572727273,0.4,1.347727273,0.954545455,1,0.545454545,0.954545455,0.954545455,0.641797984,,0.641797984,0,173.2518075,1.160285415,-0.202582228,1.932655635,-0.202582228,43.80952381,3.80952381,0.952380952,0,0,2.857142857,0,14.28571429,0,38.0952381,0,58.0952381,59.04761905,0,69.72222222,53.03030303,8.786186925,36.31730302,0,0,7.366197119,0.794152173,-0.996734402,1.159504229,-1.362086457,-1.365037732,0.016267932,79.17639882,0.052485988,0.007911609,0.002204308,0.278616869,0.263403636,1.097229888,-1.299812116,-0.579378234,-0.554992592,-2.656727758,-1.279956622,1.898595745,-1.788667663,-0.192601651,0.199260682,62.85714286,0.572727273,0,,,,53,7.407407407,1.346801347,0,,,,,,,,0.28,0.841176471,0.368422261,0.529855346,0.636165227,0.520211661,0.342627887,0.621135442,0.001309818,0.75016835,
2/3/2015,15538,FW08NY046,1,11-Jun-09,2009,42.67849292,-77.70647712,PROB,WADEABLE,YES,42.67848,77.70631,2nd,,EHIGH,NAP,,WADEABLE,14.9375,12,,,49.73262032,74.3315508,,UNC_BROAD,NOCONST,SINGLE,0,2000,,0,0,0,100,100,7.015,3.68899858,9.127272727,0.209090909,0.281818182,0.318804585,15.16373512,3.8496,15.06732912,2.754231145,11.30246893,54.5,19.25454164,0,0,0.134090909,0.081818182,0.118181818,0.059090909,0.022727273,0,0.063636364,0.338636364,0.086363636,0.479545455,0,178.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,48.82154882,16.27384961,0,6.433782267,0.007048965,4.546015713,0.004980695,0,0,.75-2,15-30,Willow,L,6.5,"WILLOW,BIRCH,BIRCH,WILLOW,BLACK LOCUST,WILLOW,COTTONWOOD,COTTONWOOD,COTTONWOOD,WILLOW,COTTONWOOD","Poplar/Cottonwood,Willow",4,0,1,0,0,0,0.164772727,0.218181818,0.265909091,0.340909091,0.089772727,0.571590909,0.004545455,0.382954545,0.606818182,0.648863636,0.989772727,0.661363636,0.738636364,1.651136364,0.954545455,1,0.954545455,0.954545455,0.954545455,0.062070709,,0.062070709,0,,2.000165,-1.863121545,0.808993191,-1.863121545,90.47619048,0,8.571428571,0,0,0,0,0,0.952380952,0,0,90.47619048,99.04761905,0.952380952,95.63636364,92.72727273,26.26232077,58.63349998,2,0,24.93594094,0.364973783,-2.228095328,0.319334541,-2.182456086,-2.182456086,0.04308261,0.733936111,0.093385041,0.006915455,0.002,0.289207291,0.490159091,-0.090017488,-1.773104057,-0.309662938,-0.538790763,-2.698970004,-1.029722685,-0.134341744,-1.36569799,-1.207113291,0.19051986,99.04761905,0.661363636,0,,,,0,70.70707071,25.81369248,0,,,,,,,,0.432386364,0.768983957,0,0.692781725,0.353294342,0.457540201,0.525872927,0.715459046,0.004980695,4.546015713,
2/3/2015,15539,FW08NY047,1,17-Jul-09,2009,44.81864062,-75.10078251,PROB,BOATABLE,YES,44.805,75.1025,5th,,EHIGH,NAP,,BOATABLE,,,,,,21.12299465,116,,NOCONST,SINGLE,6,600,Y,0,0,4,96,0,88.90909091,19.5420293,94,0.536363636,0.763636364,0.48222967,46.27835634,142.31796,59.35145324,45.45023227,18.93111349,143.1008,104.2451159,0.19,0,0.105,0,0.2425,0.2025,0,0,0,0.3075,0,0.74,10,3406,0.060609091,1.143954545,1.204563636,0.295463636,0,0,0,0.409090909,0.030304545,0,0.068181818,0.234854545,0.030304545,0.136363636,1,0,0,0,0,0,0,0,0,0,0,.75-2,15-30,Maple/Boxelder,L,20.45454545,"MAPLE,UNKNOWN,COTTONWOOD,BASSWOOD,MAPLE,MAPLE,WILLOW,MAPLE,MAPLE,MAPLE,WILLOW",Maple/Boxelder,6,0,0.909090909,0,0.045454545,0.045454545,0.186363636,0.286363636,0.451136364,0.563636364,0.294318182,0.765909091,0.009090909,0.472727273,1.014772727,0.923863636,1.4875,1.060227273,1.218181818,2.547727273,0.954545455,1,0.954545455,0.954545455,0.954545455,0.031967675,0.031967675,,0,185.6236815,1.11919849,-0.63264049,1.952891705,,55.78947368,,,,,0,,17.89473684,,,,73.68421053,,,,,66.15336904,688.9236131,8,3,52.74750495,0.49604368,-1.128684169,0.49873292,-1.13137341,,0.021066487,14.46381409,0.46117734,0.046903429,0.002,0.042640806,1.278791564,0.626107393,-1.258747882,0.106799763,-1.370174596,-2.698970004,-0.33613204,1.160282831,-1.676407888,-1.495288953,0.360635269,75.78947368,1.060227273,5.263157895,med,0,100,96,0,0,0,2.105263158,0,45.45454545,72.72727273,72.72727273,40.90909091,68.18181818,0.648181818,0.290106952,0.546395494,0.440193995,0.728473327,36.8603844,0.219797876,0.319356968,0,0,
2/3/2015,15540,FW08NY048,1,10-Jun-09,2009,42.67598762,-78.59490841,PROB,WADEABLE,YES,42.67592,78.59493,1st,,EHIGH,NAP,,WADEABLE,15.4,10,,,99.06417112,98.6631016,3.5,UNC_BROAD,NOCONST,SINGLE,0,15,,0,0,42.04545455,57.95454545,13.63636364,1.183333333,1.306657163,4.336363636,0.27,3.72,1.717750467,16.33780594,0.055888889,Inf,0.135883986,,4.222222222,4.694672519,0,0.025,0.13,0.1,0.005,0.11,0,0.0725,0,0.4375,0.0975,0.4425,0,148.5,0,1.05991645,1.05991645,0.303045455,0.317461905,0,0,0,0,0,0,0.439409091,0,0,0.363636364,0.636363636,1.346801347,1.346801347,0,0.519191919,0.001197298,0.519191919,0.001197298,0,0,.75-2,15-30,Maple/Boxelder,L,6.272727273,"UNKNOWN,MAPLE,UNKNOWN,UNKNOWN,MAPLE,MAPLE,MAPLE,MAPLE,BIRCH,BIRCH,MAPLE",Maple/Boxelder,6,0,1,0,0,0,0.421590909,0.294318182,0.430681818,0.167045455,0.177272727,0.560227273,0.278409091,0.715909091,0.597727273,1.146590909,1.313636364,0.7375,1.323863636,2.051136364,1,1,1,1,1,2.247072278,,2.247072278,0,129.1616204,1.54369125,0.189023011,1.514972776,0.189023011,25,19,38,0,0,5,0,2,3,25,0,27,65,3,58,52,5.142492432,24.90939158,0,0,1.964547671,0.812848701,-0.623825689,1.649978307,-1.460955296,-1.464300074,0.020651412,320.396698,0.070636535,0.042165442,0.002953516,0.070045901,0.202944444,1.666817183,-1.477794172,-0.692622833,-1.154617273,-2.529660614,-1.150970613,2.505688032,-1.685050256,0.351617042,0.34805848,84,0.7375,0,,,,44.31818182,1.346801347,1.346801347,0,,,,,,,,0.695738636,0.987967914,0.514543418,0.693606443,1.111896123,0.465287606,1.104217321,2.431323796,0.001197298,0.519191919,
2/3/2015,15541,FW08NY049,1,23-Aug-09,2009,43.1214576,-75.26332069,PROB,BOATABLE,YES,43.12138889,75.26333333,5th,,EHIGH,NAP,,BOATABLE,,,,,,42.37967914,40,CON_VSHAPED,TERRACE,SINGLE,90,200,Y,0,0,0,100,0,31.36363636,3.354779494,33.54545455,0.572727273,2.181818182,0.878428349,10.54892798,111.371944,13.24887723,72.40283779,9.604081643,356.33952,245.9902192,0.013636364,0,0.081818182,0,0.031818182,0.136363636,0,0,0.127272727,0.345454545,0.127272727,0.390909091,5,1320,0,0.159090909,0.159090909,0,0.159090909,0,0,0,0,0,0,0,0,0,1,0,11.81818182,1.363636364,0,14.91272727,0.014912727,3.966818182,0.003966818,0,0,.75-2,15-30,Maple/Boxelder,L,7.272727273,"MAPLE,WILLOW,WILLOW,ASH,ASH,ASH,WILLOW,WILLOW,WILLOW,OAK,WILLOW",Willow,6,0,0.954545455,0,0,0.045454545,0.218181818,0.222727273,0.382954545,0.684090909,0.2375,0.752272727,0.086363636,0.440909091,1.067045455,0.823863636,1.507954545,0.989772727,1.061363636,2.497727273,0.954545455,1,0.954545455,0.954545455,0.954545455,0.559585571,0.559585571,,0,290.0038171,1.008860542,-2.110924375,0,,100,,,,,0,,0,,,,100,,,,,206.3953171,1419.341136,6,6,185.5473053,2.13542107,-4.246345445,1.93589861,-4.046822984,,0.030936897,2.916957948,1.071874482,0.063374064,0.002,0.031558652,2.688479607,2.068654187,-4.179578562,0.429506747,-1.50088156,-2.698970004,0.030143932,0.464930168,-1.509523249,-0.252133492,0.398691691,100,0.989772727,0,stp,0.263636364,9.090909091,100,11.81818182,1.363636364,0,0,0,72.72727273,100,100,72.72727273,100,0.577613636,0.481417112,0.137254902,0.621365525,0.690325393,52.07036965,0.106963984,0.650099434,0.014912727,29.82545455,
2/3/2015,15542,FW08NY051,1,16-Jun-09,2009,42.12401229,-75.61379191,PROB,BOATABLE,YES,42.12388889,75.61333333,5th,,EHIGH,NAP,,BOATABLE,,,,,,50.40106952,120,CON_VSHAPED,TERRACE,SINGLE,100,2000,,0,0,4,96,11,114.9636364,18.9844817,118.8181818,0.7,2.6,0.787400787,69.44716229,126.0810077,190.9332114,57.53094906,276.6424532,147.117816,102.4357606,0.004545455,0,0.063636364,0,0.129545455,0.054545455,0,0.004545455,0.031818182,0.154545455,0.036363636,0.288636364,6,4400,0.060609091,1.037886364,1.098495455,0.363640909,0.204545455,0,0,0.333336364,0.060609091,0,0.068181818,0,0,0.068181818,1,0,4.090909091,0,0,4.283181818,0.004283182,0,0,0,0,.75-2,15-30,Maple/Boxelder,L,6,"MAPLE,MAPLE,MAPLE,MAPLE,OAK,MAPLE,OAK,MAPLE,PINE,MAPLE,MAPLE",Maple/Boxelder,10,0,1,0,0,0,0.417045455,0.173863636,0.411363636,0.406818182,0.207954545,0.6125,0.086363636,0.590909091,0.818181818,1.002272727,1.409090909,0.820454545,1.210227273,2.229545455,0.863636364,1,0.954545455,0.863636364,0.863636364,0,0,,0,82.08470937,1.329148978,-1.268135858,1.653782837,,79,,,,,0,,0,,,,79,,,,,64.82604492,518.088,6,4,47.80102302,-1.996644159,0.728508301,-1.937812228,0.66967637,,0.059093436,0.196714542,0.599402302,0.076617639,0.002,0.02610365,1.411265804,-2.212700335,0.944564477,0.149608818,-1.583298768,-2.698970004,-0.222281594,-0.706163533,-1.228460761,#NAME?,0.424726724,83,0.820454545,0,stp,0.014545455,27.27272727,85,4.545454545,0,0,4,0,72.72727273,72.72727273,72.72727273,72.72727273,72.72727273,0.644602273,0.553609626,0.523468112,0.554024721,0.696283858,32.49166166,0.165134666,0.456301469,0.004283182,9.518181818,
2/3/2015,15543,FW08NY052,1,20-Jul-09,2009,44.61612925,-75.40615014,PROB,BOATABLE,YES,44.61611111,75.40583333,6th,,EHIGH,NAP,,BOATABLE,,,,,,50.13368984,100,CON_BROAD,TERRACE,SINGLE,80,600,Y,0,0,0,100,0,80.36363636,12.87068551,84.09090909,0.481818182,2.081818182,0.59130057,25.43302666,263.520936,30.08218283,72.6173234,20.41115229,410.2608,158.083379,0.220454545,0,0.111363636,0.022727273,0.440909091,0.209090909,0,0,0.027272727,0.370454545,0.027272727,1.031818182,2,3520,0.484854545,1.295477273,1.780331818,0.401522727,0.159095455,0,0,0.257577273,0.484854545,0.075759091,0.098486364,0.166672727,0,0.136363636,1,0,1.363636364,0.454545455,0,2.274090909,0.002274091,1.322272727,0.001322273,0,0,.75-2,15-30,Willow,L,5.625,"UNKNOWN,WILLOW,BASSWOOD,WILLOW,UNKNOWN,UNKNOWN,WILLOW,MAPLE,MAPLE,WILLOW,WILLOW",Willow,5,0,0.772727273,0,0,0.227272727,0.098863636,0.190909091,0.311363636,0.3,0.086363636,0.779545455,0.036363636,0.289772727,0.611363636,0.601136364,0.901136364,0.865909091,0.6875,1.767045455,0.772727273,0.909090909,0.772727273,0.772727273,0.772727273,0.038833875,0.038833875,,0,44.07830978,1.318121668,0.83208793,0.811487858,,7,,,,,0,,0,,,,7,,,,,211.6758735,804.994632,5,3,192.4326123,1.037961318,-0.205873388,0.849056086,-0.016968156,,0.023383344,709.5130339,1.344223408,0.091795066,0.002182009,0.023770441,2.979877018,1.12989606,-0.29780813,0.474198341,-1.623962764,-2.661143425,0.128471454,2.850960378,-1.631093383,-1.410789276,0.451100297,100,0.865909091,0,med-stp,0,45.45454545,100,1.363636364,0.454545455,0,93,0,72.72727273,72.72727273,72.72727273,45.45454545,45.45454545,0.409375,0.551203209,0.6403307,0.432957707,0.385324113,46.90494736,0.160155589,0.27556567,0.002274091,4.548181818,
2/3/2015,15544,FW08NY053,1,20-Aug-09,2009,42.89548278,-74.50933963,PROB,BOATABLE,YES,42.89555556,74.50944444,6th,,EHIGH,NAP,,BOATABLE,,,,,,85.96256684,110,UNC_BROAD,,SINGLE,0,4000,,0,0,0,100,0,152.1818182,22.29716655,154.1818182,0.563636364,1.381818182,0.723627227,25.27255435,834.767952,27.50926891,134.2328089,6.163956317,590.27568,77.41774544,0,0.077272727,0.068181818,0.013636364,0,0.272727273,0,0,0.05,0.481818182,0.127272727,0.481818182,0,4400,0.098486364,2.333359091,2.431845455,0,0.204545455,0,0,0,0.068181818,0,0.098486364,0.734872727,0.030304545,1.295454545,1,0,5.909090909,0.454545455,0,7.033181818,0.007033182,1.322272727,0.001322273,0,0,.75-2,15-30,Maple/Boxelder,L,2.333333333,"ASH,ASH,MAPLE,ASH,MAPLE,MAPLE,WILLOW,WILLOW,MAPLE,WILLOW,WILLOW","Maple/Boxelder,Willow",4,0,0.857142857,0,0,0.142857143,0.2875,0.279545455,0.481818182,0.486363636,0.267045455,0.573863636,0.095454545,0.567045455,0.968181818,1.048863636,1.535227273,0.840909091,1.315909091,2.376136364,0.909090909,1,1,0.909090909,0.909090909,0.024157692,0.024157692,,0,255.5511992,1.027295306,-2.110924375,0,,100,,,,,0,,0,,,,100,,,,,80.53499706,309.9568462,11,7,66.70575514,0.989800903,-3.100725278,0.981069589,-3.091993963,,0.042752925,0.757807664,4.203155556,1,0.002,0.001236533,4.203155556,1.15678557,-3.267709945,0.623575463,-2.907794143,-2.698970004,0.623575463,-0.120441007,-1.369034167,-1.616944559,1,100,0.840909091,0,stp,0.390909091,81.81818182,100,5.909090909,0.454545455,0,0,0,0,0,0,0,0,0.692159091,0.873663102,0.708611587,0.560627073,0.131155235,11.30077986,0.146516626,0.160802542,0.007033182,14.06636364,
